 ime,open,high,low,close,Volume
2025-02-18 12:20:00,609.95,609.96,609.89,609.89,5448
2025-02-18 12:21:00,609.89,609.92,609.81,609.81,4222
2025-02-18 12:22:00,609.82,610,609.79,609.96,4803
2025-02-18 12:23:00,609.95,609.98,609.9,609.98,3223
2025-02-18 12:24:00,609.98,610.02,609.865,609.95,4247
2025-02-18 12:25:00,609.93,609.97,609.91,609.96,2177
2025-02-18 12:26:00,609.96,610.01,609.91,610.01,1334
2025-02-18 12:27:00,610.01,610.02,609.95,610.02,2942
2025-02-18 12:28:00,610.01,610.04,609.95,609.99,7951
2025-02-18 12:29:00,610.02,610.07,610.02,610.04,1680
2025-02-18 12:30:00,610.04,610.18,610.04,610.15,4969
2025-02-18 12:31:00,610.145,610.25,610.13,610.25,2313
2025-02-18 12:32:00,610.25,610.32,610.24,610.3,4088
2025-02-18 12:33:00,610.28,610.29,610.25,610.27,1637
2025-02-18 12:34:00,610.27,610.3,610.05,610.08,4162
2025-02-18 12:35:00,610.09,610.2,610.09,610.17,3487
2025-02-18 12:36:00,610.17,610.245,610.1,610.11,2110
2025-02-18 12:37:00,610.15,610.22,610.08,610.22,885
2025-02-18 12:38:00,610.25,610.28,610.21,610.245,1261
2025-02-18 12:39:00,610.24,610.31,610.23,610.25,2766
2025-02-18 12:40:00,610.26,610.3,610.23,610.25,4732
2025-02-18 12:41:00,610.27,610.39,610.27,610.39,3745
2025-02-18 12:42:00,610.38,610.38,610.34,610.36,910
2025-02-18 12:43:00,610.35,610.38,610.3,610.3,2185
2025-02-18 12:44:00,610.3,610.33,610.14,610.2,1947
2025-02-18 12:45:00,610.2,610.22,610.18,610.21,5644
2025-02-18 12:46:00,610.22,610.3,610.17,610.19,6197
2025-02-18 12:47:00,610.2,610.2,610.11,610.14,2654
2025-02-18 12:48:00,610.13,610.21,610.13,610.21,3444
2025-02-18 12:49:00,610.19,610.28,610.18,610.22,2600
2025-02-18 12:50:00,610.21,610.46,610.19,610.38,7999
2025-02-18 12:51:00,610.39,610.54,610.36,610.51,4560
2025-02-18 12:52:00,610.52,610.54,610.37,610.4,4502
2025-02-18 12:53:00,610.42,610.42,610.37,610.41,3096
2025-02-18 12:54:00,610.42,610.51,610.4,610.47,7676
2025-02-18 12:55:00,610.46,610.46,610.37,610.39,2331
2025-02-18 12:56:00,610.39,610.49,610.39,610.41,2340
2025-02-18 12:57:00,610.4,610.44,610.39,610.4,3122
2025-02-18 12:58:00,610.41,610.43,610.28,610.32,5486
2025-02-18 12:59:00,610.32,610.37,610.32,610.36,7758
2025-02-18 13:00:00,610.34,610.42,610.31,610.4,3812
2025-02-18 13:01:00,610.39,610.51,610.38,610.51,1923
2025-02-18 13:02:00,610.51,610.64,610.51,610.59,3913
2025-02-18 13:03:00,610.6,610.66,610.57,610.64,7520
2025-02-18 13:04:00,610.65,610.65,610.57,610.62,3109
2025-02-18 13:05:00,610.62,610.64,610.6,610.64,2374
2025-02-18 13:06:00,610.65,610.65,610.49,610.52,2866
2025-02-18 13:07:00,610.5,610.54,610.5,610.5,5391
2025-02-18 13:08:00,610.51,610.51,610.33,610.33,2638
2025-02-18 13:09:00,610.32,610.37,610.17,610.25,2497
2025-02-18 13:10:00,610.23,610.27,610.11,610.18,2201
2025-02-18 13:11:00,610.18,610.23,610.05,610.08,3871
2025-02-18 13:12:00,610.07,610.18,610.07,610.15,5236
2025-02-18 13:13:00,610.15,610.2,610.06,610.07,6239
2025-02-18 13:14:00,610.06,610.15,609.96,610.125,8447
2025-02-18 13:15:00,610.125,610.15,610.04,610.08,5553
2025-02-18 13:16:00,610.1,610.16,610.09,610.16,5656
2025-02-18 13:17:00,610.13,610.16,610.02,610.05,2867
2025-02-18 13:18:00,610.05,610.09,609.87,609.88,4672
2025-02-18 13:19:00,609.9,610,609.85,609.85,20178
2025-02-18 13:20:00,609.85,609.93,609.7,609.72,11154
2025-02-18 13:21:00,609.705,609.79,609.52,609.73,8410
2025-02-18 13:22:00,609.72,609.86,609.7,609.79,12480
2025-02-18 13:23:00,609.77,609.87,609.76,609.83,3602
2025-02-18 13:24:00,609.85,609.97,609.8,609.89,5285
2025-02-18 13:25:00,609.89,609.95,609.86,609.95,3252
2025-02-18 13:26:00,609.92,609.95,609.88,609.94,9497
2025-02-18 13:27:00,609.94,609.95,609.86,609.92,10948
2025-02-18 13:28:00,609.91,610.07,609.91,610,6874
2025-02-18 13:29:00,610,610.03,609.83,609.9,7569
2025-02-18 13:30:00,609.89,609.9,609.65,609.68,7708
2025-02-18 13:31:00,609.67,609.785,609.66,609.72,3101
2025-02-18 13:32:00,609.72,609.77,609.57,609.66,16102
2025-02-18 13:33:00,609.63,609.72,609.63,609.72,3259
2025-02-18 13:34:00,609.72,609.77,609.69,609.74,7312
2025-02-18 13:35:00,609.73,609.79,609.67,609.71,1715
2025-02-18 13:36:00,609.7,609.72,609.62,609.69,3529
2025-02-18 13:37:00,609.68,609.71,609.61,609.64,1883
2025-02-18 13:38:00,609.63,609.65,609.51,609.61,4890
2025-02-18 13:39:00,609.61,609.67,609.59,609.62,2468
2025-02-18 13:40:00,609.62,609.62,609.48,609.48,4330
2025-02-18 13:41:00,609.47,609.62,609.44,609.6,9655
2025-02-18 13:42:00,609.56,609.59,609.49,609.51,3540
2025-02-18 13:43:00,609.52,609.57,609.47,609.5,5013
2025-02-18 13:44:00,609.48,609.57,609.47,609.53,4465
2025-02-18 13:45:00,609.51,609.69,609.47,609.66,4619
2025-02-18 13:46:00,609.65,609.66,609.55,609.55,3752
2025-02-18 13:47:00,609.535,609.59,609.47,609.49,4436
2025-02-18 13:48:00,609.51,609.72,609.5,609.72,9430
2025-02-18 13:49:00,609.71,609.81,609.7,609.81,7319
2025-02-18 13:50:00,609.79,609.81,609.73,609.79,4469
2025-02-18 13:51:00,609.78,609.92,609.78,609.86,4027
2025-02-18 13:52:00,609.85,609.92,609.85,609.89,16912
2025-02-18 13:53:00,609.89,609.91,609.68,609.68,5687
2025-02-18 13:54:00,609.69,609.86,609.68,609.83,3104
2025-02-18 13:55:00,609.83,609.91,609.81,609.82,7560
2025-02-18 13:56:00,609.81,609.9,609.81,609.85,2761
2025-02-18 13:57:00,609.84,609.89,609.78,609.82,5099
2025-02-18 13:58:00,609.79,609.8,609.73,609.73,7843
2025-02-18 13:59:00,609.74,609.74,609.62,609.65,8454
2025-02-18 14:00:00,609.65,609.75,609.64,609.71,7890
2025-02-18 14:01:00,609.67,609.74,609.66,609.7,7494
2025-02-18 14:02:00,609.71,609.77,609.68,609.74,10790
2025-02-18 14:03:00,609.71,609.82,609.71,609.81,19140
2025-02-18 14:04:00,609.81,609.83,609.66,609.66,13204
2025-02-18 14:05:00,609.68,609.78,609.66,609.72,11189
2025-02-18 14:06:00,609.72,609.72,609.42,609.46,11218
2025-02-18 14:07:00,609.44,609.46,608.79,608.88,43779
2025-02-18 14:08:00,608.82,608.87,608.41,608.86,27932
2025-02-18 14:09:00,608.81,608.81,608.65,608.81,20705
2025-02-18 14:10:00,608.76,608.99,608.76,608.87,23462
2025-02-18 14:11:00,608.88,609.1,608.88,609.08,12182
2025-02-18 14:12:00,609.05,609.06,608.89,608.95,18234
2025-02-18 14:13:00,608.9,608.99,608.66,608.95,15627
2025-02-18 14:14:00,608.98,609,608.83,608.83,8439
2025-02-18 14:15:00,608.83,608.9,608.77,608.85,9439
2025-02-18 14:16:00,608.85,608.89,608.72,608.82,5590
2025-02-18 14:17:00,608.82,608.89,608.69,608.82,10025
2025-02-18 14:18:00,608.83,608.83,608.67,608.7,4702
2025-02-18 14:19:00,608.72,608.72,608.54,608.62,6897
2025-02-18 14:20:00,608.59,608.63,608.4,608.53,14480
2025-02-18 14:21:00,608.53,608.78,608.53,608.73,13948
2025-02-18 14:22:00,608.73,608.83,608.72,608.83,15498
2025-02-18 14:23:00,608.82,608.85,608.73,608.82,6294
2025-02-18 14:24:00,608.83,609.6,608.79,609.43,42137
2025-02-18 14:25:00,609.47,609.49,609.28,609.29,5608
2025-02-18 14:26:00,609.32,609.4,609.26,609.28,13127
2025-02-18 14:27:00,609.28,609.33,609.16,609.27,3029
2025-02-18 14:28:00,609.29,609.36,609.27,609.28,4544
2025-02-18 14:29:00,609.26,609.33,609.18,609.21,3041
2025-02-18 14:30:00,609.21,609.24,609.12,609.19,2338
2025-02-18 14:31:00,609.19,609.37,609.11,609.36,2906
2025-02-18 14:32:00,609.36,609.42,609.33,609.4,4487
2025-02-18 14:33:00,609.4,609.5,609.39,609.39,3190
2025-02-18 14:34:00,609.38,609.5,609.33,609.5,3875
2025-02-18 14:35:00,609.49,609.57,609.42,609.44,5699
2025-02-18 14:36:00,609.44,609.5,609.3,609.35,5501
2025-02-18 14:37:00,609.35,609.44,609.34,609.38,13366
2025-02-18 14:38:00,609.36,609.39,609.22,609.26,2351
2025-02-18 14:39:00,609.26,609.26,609.12,609.13,2566
2025-02-18 14:40:00,609.14,609.36,609.13,609.36,5011
2025-02-18 14:41:00,609.34,609.46,609.3,609.44,5451
2025-02-18 14:42:00,609.45,609.47,609.27,609.32,6182
2025-02-18 14:43:00,609.33,609.36,609.29,609.32,2581
2025-02-18 14:44:00,609.31,609.42,609.31,609.39,2628
2025-02-18 14:45:00,609.39,609.5,609.37,609.42,1858
2025-02-18 14:46:00,609.41,609.46,609.37,609.41,15357
2025-02-18 14:47:00,609.42,609.45,609.37,609.43,22961
2025-02-18 14:48:00,609.42,609.75,609.41,609.63,20824
2025-02-18 14:49:00,609.635,609.73,609.635,609.71,7190
2025-02-18 14:50:00,609.73,609.84,609.62,609.67,66877
2025-02-18 14:51:00,609.68,610.03,609.66,610.02,16288
2025-02-18 14:52:00,610.03,610.03,609.85,609.88,40630
2025-02-18 14:53:00,609.9,610.01,609.89,609.94,10201
2025-02-18 14:54:00,609.95,610.01,609.85,609.91,7986
2025-02-18 14:55:00,609.89,610.03,609.87,609.93,6625
2025-02-18 14:56:00,609.94,609.98,609.91,609.945,6340
2025-02-18 14:57:00,609.95,609.98,609.89,609.98,13182
2025-02-18 14:58:00,609.955,610.02,609.92,609.94,4553
2025-02-18 14:59:00,609.94,609.94,609.79,609.85,9824
2025-02-18 15:00:00,609.87,609.91,609.72,609.86,8733
2025-02-18 15:01:00,609.87,609.89,609.805,609.86,7231
2025-02-18 15:02:00,609.85,609.89,609.76,609.87,9813
2025-02-18 15:03:00,609.85,609.88,609.78,609.82,9758
2025-02-18 15:04:00,609.82,609.84,609.79,609.82,7572
2025-02-18 15:05:00,609.81,609.84,609.79,609.83,4740
2025-02-18 15:06:00,609.83,609.88,609.685,609.79,6576
2025-02-18 15:07:00,609.78,609.78,609.7,609.75,6464
2025-02-18 15:08:00,609.77,609.82,609.75,609.76,8204
2025-02-18 15:09:00,609.75,609.77,609.73,609.76,8904
2025-02-18 15:10:00,609.76,609.79,609.69,609.735,18622
2025-02-18 15:11:00,609.73,609.78,609.64,609.78,8792
2025-02-18 15:12:00,609.78,609.79,609.68,609.77,7508
2025-02-18 15:13:00,609.77,609.89,609.74,609.86,13085
2025-02-18 15:14:00,609.86,609.92,609.86,609.88,5689
2025-02-18 15:15:00,609.88,609.89,609.81,609.83,12636
2025-02-18 15:16:00,609.82,609.83,609.64,609.75,6934
2025-02-18 15:17:00,609.74,609.76,609.64,609.7,6036
2025-02-18 15:18:00,609.7,609.74,609.64,609.67,11635
2025-02-18 15:19:00,609.67,609.76,609.67,609.74,6287
2025-02-18 15:20:00,609.739,609.82,609.73,609.75,5325
2025-02-18 15:21:00,609.76,609.78,609.64,609.71,6002
2025-02-18 15:22:00,609.71,609.78,609.71,609.73,5922
2025-02-18 15:23:00,609.73,609.78,609.68,609.71,5724
2025-02-18 15:24:00,609.69,609.88,609.69,609.87,5191
2025-02-18 15:25:00,609.88,609.959,609.86,609.91,5831
2025-02-18 15:26:00,609.89,609.91,609.81,609.85,12949
2025-02-18 15:27:00,609.8,609.815,609.74,609.79,5376
2025-02-18 15:28:00,609.79,609.86,609.72,609.845,7958
2025-02-18 15:29:00,609.84,609.86,609.77,609.78,8380
2025-02-18 15:30:00,609.79,609.85,609.76,609.8,7532
2025-02-18 15:31:00,609.82,609.96,609.82,609.96,12036
2025-02-18 15:32:00,609.97,610.07,609.96,610.05,9826
2025-02-18 15:33:00,610.05,610.05,609.9,609.92,21606
2025-02-18 15:34:00,609.91,609.98,609.83,609.86,11190
2025-02-18 15:35:00,609.86,609.91,609.76,609.79,10025
2025-02-18 15:36:00,609.79,609.82,609.72,609.77,17849
2025-02-18 15:37:00,609.76,609.8,609.69,609.72,5483
2025-02-18 15:38:00,609.72,609.88,609.72,609.83,34262
2025-02-18 15:39:00,609.81,609.92,609.78,609.79,18079
2025-02-18 15:40:00,609.77,609.95,609.77,609.95,18540
2025-02-18 15:41:00,609.94,610.03,609.91,609.95,14544
2025-02-18 15:42:00,609.93,609.96,609.84,609.86,7774
2025-02-18 15:43:00,609.86,609.88,609.64,609.65,20981
2025-02-18 15:44:00,609.65,609.79,609.65,609.75,25231
2025-02-18 15:45:00,609.76,609.94,609.73,609.87,27916
2025-02-18 15:46:00,609.85,609.89,609.73,609.76,41134
2025-02-18 15:47:00,609.73,609.8,609.67,609.77,11859
2025-02-18 15:48:00,609.75,609.75,609.63,609.66,13027
2025-02-18 15:49:00,609.65,609.75,609.64,609.71,14856
2025-02-18 15:50:00,609.8,610.07,609.76,609.84,32094
2025-02-18 15:51:00,609.84,609.93,609.73,609.9,14564
2025-02-18 15:52:00,609.9,609.99,609.84,609.93,16021
2025-02-18 15:53:00,609.91,609.94,609.84,609.88,10146
2025-02-18 15:54:00,609.85,610.25,609.82,610.14,42556
2025-02-18 15:55:00,610.12,610.66,610.12,610.47,51715
2025-02-18 15:56:00,610.46,610.54,610.42,610.51,34966
2025-02-18 15:57:00,610.51,610.79,610.51,610.79,59375
2025-02-18 15:58:00,610.8,611.04,610.77,611.04,84495
2025-02-18 15:59:00,611.03,611.35,610.96,611.35,202465
2025-02-19 9:30:00,610.08,610.09,609.89,610,32255
2025-02-19 9:31:00,610,610.05,609.77,610.02,16902
2025-02-19 9:32:00,610,610.05,609.75,609.97,10905
2025-02-19 9:33:00,609.905,610.1,609.87,610.1,6811
2025-02-19 9:34:00,610.08,610.21,610.05,610.15,6968
2025-02-19 9:35:00,610.14,610.25,610.11,610.2,19910
2025-02-19 9:36:00,610.21,610.27,610.09,610.23,8266
2025-02-19 9:37:00,610.23,610.25,610.11,610.17,13995
2025-02-19 9:38:00,610.19,610.19,610.01,610.15,10079
2025-02-19 9:39:00,610.15,610.16,609.95,609.98,12518
2025-02-19 9:40:00,609.97,610.18,609.9,610.12,10969
2025-02-19 9:41:00,610.14,610.25,610.12,610.2,8406
2025-02-19 9:42:00,610.21,610.22,610.13,610.16,8736
2025-02-19 9:43:00,610.15,610.15,609.96,609.99,13649
2025-02-19 9:44:00,610.02,610.14,609.96,610.06,6460
2025-02-19 9:45:00,610.05,610.19,610.03,610.18,10618
2025-02-19 9:46:00,610.18,610.21,610.02,610.07,11353
2025-02-19 9:47:00,610.02,610.24,610.01,610.2,6779
2025-02-19 9:48:00,610.19,610.22,610.06,610.06,5611
2025-02-19 9:49:00,610.08,610.1,609.69,609.8,13370
2025-02-19 9:50:00,609.83,609.95,609.74,609.8,11499
2025-02-19 9:51:00,609.78,609.9,609.73,609.86,6391
2025-02-19 9:52:00,609.85,609.97,609.77,609.94,5394
2025-02-19 9:53:00,609.94,610.06,609.93,609.99,9516
2025-02-19 9:54:00,609.97,610.17,609.95,610.12,5828
2025-02-19 9:55:00,610.1,610.12,610,610.05,1598
2025-02-19 9:56:00,610.035,610.16,609.99,610.11,4001
2025-02-19 9:57:00,610.06,610.12,610.02,610.08,2326
2025-02-19 9:58:00,610.1,610.1,609.94,610.04,11690
2025-02-19 9:59:00,610.04,610.06,609.86,609.92,2876
2025-02-19 10:00:00,609.94,610.1,609.91,610.05,6055
2025-02-19 10:01:00,610.09,610.25,610.05,610.05,4453
2025-02-19 10:02:00,610.03,610.1,609.78,609.81,7232
2025-02-19 10:03:00,609.78,609.86,609.7,609.82,2627
2025-02-19 10:04:00,609.78,609.85,609.58,609.71,10187
2025-02-19 10:05:00,609.71,609.76,609.56,609.7,7124
2025-02-19 10:06:00,609.69,609.81,609.69,609.77,5228
2025-02-19 10:07:00,609.79,610,609.78,609.91,9699
2025-02-19 10:08:00,609.91,609.97,609.6,609.61,2990
2025-02-19 10:09:00,609.59,609.75,609.57,609.74,3639
2025-02-19 10:10:00,609.74,609.77,609.62,609.67,6309
2025-02-19 10:11:00,609.66,609.74,609.6,609.66,7899
2025-02-19 10:12:00,609.67,609.84,609.67,609.7,1877
2025-02-19 10:13:00,609.72,609.8,609.65,609.74,1588
2025-02-19 10:14:00,609.76,609.8,609.69,609.695,1275
2025-02-19 10:15:00,609.69,609.85,609.62,609.84,7489
2025-02-19 10:16:00,609.84,610.13,609.84,610.09,7984
2025-02-19 10:17:00,610.09,610.15,610.03,610.05,8299
2025-02-19 10:18:00,610.04,610.13,609.95,610.02,4532
2025-02-19 10:19:00,610.03,610.07,609.9,609.94,5607
2025-02-19 10:20:00,609.97,610.02,609.8,609.81,8298
2025-02-19 10:21:00,609.79,609.88,609.735,609.87,5511
2025-02-19 10:22:00,609.85,609.93,609.78,609.83,4644
2025-02-19 10:23:00,609.84,609.89,609.74,609.88,5999
2025-02-19 10:24:00,609.87,610.06,609.85,609.96,13500
2025-02-19 10:25:00,609.98,610.08,609.93,610,10502
2025-02-19 10:26:00,609.97,610.05,609.95,610.03,3952
2025-02-19 10:27:00,610.029,610.049,609.9,609.92,5650
2025-02-19 10:28:00,609.93,610.12,609.93,610.12,4153
2025-02-19 10:29:00,610.13,610.18,610.06,610.06,5143
2025-02-19 10:30:00,610.05,610.37,610.03,610.31,25698
2025-02-19 10:31:00,610.33,610.88,610.3,610.5,49830
2025-02-19 10:32:00,610.54,610.72,610.46,610.46,24154
2025-02-19 10:33:00,610.46,610.59,610.15,610.36,19525
2025-02-19 10:34:00,610.38,610.48,610.36,610.48,2323
2025-02-19 10:35:00,610.48,610.52,610.27,610.31,9169
2025-02-19 10:36:00,610.32,610.501,610.32,610.47,12779
2025-02-19 10:37:00,610.46,610.6,610.42,610.47,4250
2025-02-19 10:38:00,610.48,610.51,610.38,610.44,5619
2025-02-19 10:39:00,610.42,610.42,610.29,610.4,6649
2025-02-19 10:40:00,610.38,610.465,610.32,610.46,4015
2025-02-19 10:41:00,610.45,610.52,610.39,610.42,9636
2025-02-19 10:42:00,610.42,610.46,610.36,610.45,4560
2025-02-19 10:43:00,610.46,610.48,610.41,610.46,8768
2025-02-19 10:44:00,610.47,610.55,610.47,610.521,4280
2025-02-19 10:45:00,610.55,610.57,610.41,610.48,9742
2025-02-19 10:46:00,610.47,610.51,610.43,610.5,5575
2025-02-19 10:47:00,610.52,610.64,610.5,610.62,3197
2025-02-19 10:48:00,610.63,610.65,610.4,610.45,7452
2025-02-19 10:49:00,610.47,610.5,610.43,610.5,5225
2025-02-19 10:50:00,610.5,610.5,610.42,610.49,4654
2025-02-19 10:51:00,610.5,610.5,610.38,610.45,15108
2025-02-19 10:52:00,610.44,610.44,610.35,610.4,6908
2025-02-19 10:53:00,610.38,610.46,610.32,610.46,2228
2025-02-19 10:54:00,610.46,610.49,610.39,610.39,6637
2025-02-19 10:55:00,610.385,610.385,610.21,610.25,2214
2025-02-19 10:56:00,610.22,610.22,609.94,609.98,6203
2025-02-19 10:57:00,609.97,610.03,609.81,609.98,5599
2025-02-19 10:58:00,609.98,610.12,609.96,610.09,5320
2025-02-19 10:59:00,610.06,610.19,610.04,610.13,2560
2025-02-19 11:00:00,610.14,610.34,610.14,610.31,7996
2025-02-19 11:01:00,610.33,610.531,610.32,610.53,3807
2025-02-19 11:02:00,610.54,610.6,610.48,610.6,3007
2025-02-19 11:03:00,610.6,610.71,610.58,610.59,5733
2025-02-19 11:04:00,610.59,610.69,610.54,610.59,2735
2025-02-19 11:05:00,610.56,610.7,610.55,610.69,2251
2025-02-19 11:06:00,610.72,610.74,610.69,610.72,7453
2025-02-19 11:07:00,610.74,610.75,610.65,610.73,3980
2025-02-19 11:08:00,610.74,610.77,610.66,610.77,6929
2025-02-19 11:09:00,610.76,610.78,610.73,610.76,2540
2025-02-19 11:10:00,610.76,610.77,610.66,610.72,2320
2025-02-19 11:11:00,610.73,611.16,610.73,611.13,14907
2025-02-19 11:12:00,611.13,611.15,611.02,611.05,3757
2025-02-19 11:13:00,611.06,611.109,611,611.08,21932
2025-02-19 11:14:00,611.09,611.26,611.08,611.21,4956
2025-02-19 11:15:00,611.21,611.25,611.17,611.24,5483
2025-02-19 11:16:00,611.25,611.25,611.02,611.07,6233
2025-02-19 11:17:00,611.06,611.15,611,611.03,11893
2025-02-19 11:18:00,611.03,611.14,611.02,611.14,4889
2025-02-19 11:19:00,611.14,611.18,611.11,611.14,10825
2025-02-19 11:20:00,611.14,611.14,611.02,611.05,5037
2025-02-19 11:21:00,611.04,611.07,610.96,611.04,2664
2025-02-19 11:22:00,611.05,611.1,611.05,611.09,2781
2025-02-19 11:23:00,611.07,611.15,611.07,611.14,4983
2025-02-19 11:24:00,611.17,611.17,611.09,611.11,2192
2025-02-19 11:25:00,611.12,611.19,611.09,611.1,3816
2025-02-19 11:26:00,611.1,611.22,611.09,611.21,3152
2025-02-19 11:27:00,611.21,611.23,611.12,611.22,4503
2025-02-19 11:28:00,611.22,611.25,611.14,611.19,1812
2025-02-19 11:29:00,611.19,611.2,611.12,611.19,5211
2025-02-19 11:30:00,611.17,611.17,611.08,611.105,4511
2025-02-19 11:31:00,611.105,611.13,611,611.13,7344
2025-02-19 11:32:00,611.13,611.19,611.11,611.13,7596
2025-02-19 11:33:00,611.14,611.22,611.12,611.2,2714
2025-02-19 11:34:00,611.21,611.27,611.16,611.21,2071
2025-02-19 11:35:00,611.24,611.29,611.16,611.24,13538
2025-02-19 11:36:00,611.25,611.29,611.2,611.2,11938
2025-02-19 11:37:00,611.2,611.21,611.17,611.17,2096
2025-02-19 11:38:00,611.165,611.17,611.08,611.14,2698
2025-02-19 11:39:00,611.15,611.19,611.085,611.15,3698
2025-02-19 11:40:00,611.15,611.28,611.15,611.28,2381
2025-02-19 11:41:00,611.29,611.4,611.29,611.39,13895
2025-02-19 11:42:00,611.43,611.58,611.43,611.5,11731
2025-02-19 11:43:00,611.51,611.56,611.49,611.55,5622
2025-02-19 11:44:00,611.57,611.67,611.56,611.64,8375
2025-02-19 11:45:00,611.68,611.77,611.62,611.69,8708
2025-02-19 11:46:00,611.7,611.71,611.62,611.67,5823
2025-02-19 11:47:00,611.65,611.7,611.63,611.68,3274
2025-02-19 11:48:00,611.69,611.73,611.65,611.66,1681
2025-02-19 11:49:00,611.63,611.63,611.46,611.47,2985
2025-02-19 11:50:00,611.48,611.57,611.48,611.56,1716
2025-02-19 11:51:00,611.57,611.58,611.47,611.56,5871
2025-02-19 11:52:00,611.56,611.61,611.51,611.61,2999
2025-02-19 11:53:00,611.59,611.65,611.58,611.635,2697
2025-02-19 11:54:00,611.65,611.71,611.65,611.71,4455
2025-02-19 11:55:00,611.695,611.74,611.69,611.71,2523
2025-02-19 11:56:00,611.73,611.77,611.7,611.71,2666
2025-02-19 11:57:00,611.71,611.74,611.64,611.64,10586
2025-02-19 11:58:00,611.63,611.72,611.61,611.7,3745
2025-02-19 11:59:00,611.72,611.76,611.66,611.7,9698
2025-02-19 12:00:00,611.69,611.73,611.63,611.675,4961
2025-02-19 12:01:00,611.665,611.77,611.665,611.73,4214
2025-02-19 12:02:00,611.74,611.79,611.68,611.79,3360
2025-02-19 12:03:00,611.78,611.87,611.78,611.86,6511
2025-02-19 12:04:00,611.88,611.97,611.81,611.83,4881
2025-02-19 12:05:00,611.82,611.85,611.75,611.82,3524
2025-02-19 12:06:00,611.82,611.835,611.8,611.81,5358
2025-02-19 12:07:00,611.79,611.83,611.74,611.77,5476
2025-02-19 12:08:00,611.77,611.82,611.76,611.81,3792
2025-02-19 12:09:00,611.81,611.82,611.77,611.82,4288
2025-02-19 12:10:00,611.82,611.835,611.74,611.76,2790
2025-02-19 12:11:00,611.74,611.74,611.59,611.59,3268
2025-02-19 12:12:00,611.63,611.69,611.53,611.57,2679
2025-02-19 12:13:00,611.56,611.56,611.43,611.53,8878
2025-02-19 12:14:00,611.54,611.6,611.52,611.59,3408
2025-02-19 12:15:00,611.6,611.6,611.4,611.44,2685
2025-02-19 12:16:00,611.48,611.5,611.39,611.5,2014
2025-02-19 12:17:00,611.51,611.52,611.47,611.49,776
2025-02-19 12:18:00,611.5,611.53,611.5,611.52,1468
2025-02-19 12:19:00,611.52,611.54,611.46,611.46,12630
2025-02-19 12:20:00,611.46,611.49,611.36,611.42,6533
2025-02-19 12:21:00,611.41,611.41,611.3,611.33,4901
2025-02-19 12:22:00,611.32,611.37,611.25,611.27,2700
2025-02-19 12:23:00,611.28,611.32,611.19,611.23,2832
2025-02-19 12:24:00,611.225,611.26,611.15,611.15,7968
2025-02-19 12:25:00,611.11,611.23,611.08,611.15,1725
2025-02-19 12:26:00,611.13,611.13,611.02,611.08,15621
2025-02-19 12:27:00,611.09,611.11,611.01,611.08,4364
2025-02-19 12:28:00,611.07,611.17,611.05,611.15,6805
2025-02-19 12:29:00,611.16,611.16,611.04,611.05,2553
2025-02-19 12:30:00,611.045,611.09,611.04,611.04,1403
2025-02-19 12:31:00,611.04,611.04,610.89,610.95,5371
2025-02-19 12:32:00,610.99,610.99,610.9,610.92,3572
2025-02-19 12:33:00,610.92,610.94,610.86,610.91,3293
2025-02-19 12:34:00,610.9,611,610.88,610.94,5483
2025-02-19 12:35:00,610.94,611.08,610.91,611.04,6583
2025-02-19 12:36:00,611.05,611.14,611.05,611.13,7112
2025-02-19 12:37:00,611.145,611.2,611.12,611.15,1845
2025-02-19 12:38:00,611.15,611.19,611.11,611.14,4247
2025-02-19 12:39:00,611.14,611.14,611.03,611.14,1917
2025-02-19 12:40:00,611.14,611.14,611.06,611.13,1394
2025-02-19 12:41:00,611.14,611.19,611.13,611.13,2581
2025-02-19 12:42:00,611.15,611.2,611.05,611.15,1596
2025-02-19 12:43:00,611.16,611.34,611.16,611.32,4712
2025-02-19 12:44:00,611.31,611.32,611.27,611.275,2182
2025-02-19 12:45:00,611.28,611.32,611.24,611.245,2443
2025-02-19 12:46:00,611.24,611.27,611.19,611.26,2515
2025-02-19 12:47:00,611.26,611.42,611.25,611.4,3473
2025-02-19 12:48:00,611.41,611.425,611.31,611.33,3555
2025-02-19 12:49:00,611.35,611.42,611.35,611.42,808
2025-02-19 12:50:00,611.42,611.54,611.42,611.48,3589
2025-02-19 12:51:00,611.48,611.52,611.48,611.5,430
2025-02-19 12:52:00,611.52,611.63,611.49,611.63,1562
2025-02-19 12:53:00,611.6,611.76,611.6,611.72,2819
2025-02-19 12:54:00,611.73,611.82,611.66,611.73,3515
2025-02-19 12:55:00,611.71,611.72,611.65,611.67,3688
2025-02-19 12:56:00,611.67,611.71,611.64,611.66,5951
2025-02-19 12:57:00,611.67,611.8,611.67,611.78,4074
2025-02-19 12:58:00,611.78,611.81,611.64,611.66,2303
2025-02-19 12:59:00,611.66,611.69,611.55,611.56,3251
2025-02-19 13:00:00,611.57,611.6,611.52,611.56,7684
2025-02-19 13:01:00,611.56,611.585,611.46,611.53,3908
2025-02-19 13:02:00,611.55,611.56,611.37,611.45,5622
2025-02-19 13:03:00,611.42,611.48,611.41,611.45,1466
2025-02-19 13:04:00,611.46,611.48,611.41,611.43,3463
2025-02-19 13:05:00,611.43,611.43,611.32,611.32,1578
2025-02-19 13:06:00,611.33,611.39,611.3,611.33,3165
2025-02-19 13:07:00,611.34,611.34,611.26,611.32,3029
