 ime,open,high,low,close,Volume
2025-02-03 15:48:00,6000.79,6001.91,6000.15,6001.47,8050800
2025-02-03 15:49:00,6001.71,6004.11,6000.32,6004.11,9477840
2025-02-03 15:50:00,6003.59,6006.72,6003.07,6003.41,20621310
2025-02-03 15:51:00,6003.13,6004.04,6001.44,6001.92,12764830
2025-02-03 15:52:00,6002.07,6003.84,6001.9,6003.33,13442010
2025-02-03 15:53:00,6003.46,6005.5,6002.86,6005.17,15129810
2025-02-03 15:54:00,6005.12,6005.12,6001.38,6001.77,17854730
2025-02-03 15:55:00,5999.87,5999.92,5998.6,5998.7,24488980
2025-02-03 15:56:00,5998.68,5998.68,5995.96,5996.36,24196160
2025-02-03 15:57:00,5996.24,5999,5995.99,5997.96,25907420
2025-02-03 15:58:00,5997.77,5999.76,5997,5998.67,35421120
2025-02-03 15:59:00,5999.62,5999.62,5993.16,5995.07,67696350
2025-02-03 16:00:00,5995.02,5995.02,5994.62,5994.62,417252000
2025-02-03 16:01:00,5994.61,5994.61,5994.58,5994.58,10294700
2025-02-04 9:30:00,5995.8,5995.9,5992.92,5994.37,122917996
2025-02-04 9:31:00,5994.01,5995.1,5990.87,5991.1,16697664
2025-02-04 9:32:00,5991.56,5998.79,5991.17,5998.01,12901423
2025-02-04 9:33:00,5998.25,6001.15,5998.06,5999.1,12151082
2025-02-04 9:34:00,5999.3,6000.54,5998.45,5999.42,14977300
2025-02-04 9:35:00,5998.77,6000.03,5997.01,5999.95,14303904
2025-02-04 9:36:00,6000.47,6000.92,5997.92,5999.15,12914494
2025-02-04 9:37:00,5999.28,6000.25,5998.42,5998.61,11169010
2025-02-04 9:38:00,5999.29,6003.08,5998.65,6002.51,9763894
2025-02-04 9:39:00,6002.83,6004.53,6001.58,6001.92,10990712
2025-02-04 9:40:00,6001.89,6001.96,5999.02,6000.21,11521519
2025-02-04 9:41:00,6000.11,6000.53,5998.62,5999.2,9654168
2025-02-04 9:42:00,5999.5,6003.97,5997.46,6003.77,12732714
2025-02-04 9:43:00,6003.61,6005.19,6003.01,6004.34,10153390
2025-02-04 9:44:00,6004.13,6004.38,6001.37,6001.64,9233880
2025-02-04 9:45:00,6001.51,6003.1,6000.87,6000.87,10769440
2025-02-04 9:46:00,6000.48,6001.63,5998.39,6000.54,10393760
2025-02-04 9:47:00,6000.57,6001.06,5999.03,5999.04,10264700
2025-02-04 9:48:00,5999.27,6000.96,5999.11,5999.45,7949710
2025-02-04 9:49:00,5999.28,6001.91,5999.17,6001.85,9104070
2025-02-04 9:50:00,6001.92,6004.74,6001.61,6001.78,9066500
2025-02-04 9:51:00,6001.87,6002.72,5999.73,6002.72,8134440
2025-02-04 9:52:00,6002.68,6004.89,6002.58,6004.89,8362640
2025-02-04 9:53:00,6005.32,6007.79,6005.28,6007.39,8120530
2025-02-04 9:54:00,6007.49,6009.05,6007.49,6008.87,9036060
2025-02-04 9:55:00,6008.9,6010.49,6008.76,6008.76,8088960
2025-02-04 9:56:00,6008.84,6010.17,6008.13,6009.78,7725640
2025-02-04 9:57:00,6009.83,6010.94,6009.48,6009.94,8722920
2025-02-04 9:58:00,6009.94,6010.69,6007.62,6010.59,9111210
2025-02-04 9:59:00,6010.71,6011.35,6008.76,6009.09,9413810
2025-02-04 10:00:00,6009.54,6017.75,6009.54,6015.07,10580000
2025-02-04 10:01:00,6014.83,6014.83,6012.59,6014.81,8612950
2025-02-04 10:02:00,6014.89,6016.39,6014.03,6015.74,8427750
2025-02-04 10:03:00,6015.56,6016.48,6015.02,6015.22,9706470
2025-02-04 10:04:00,6015.57,6018.29,6015.06,6018.29,8409250
2025-02-04 10:05:00,6018.25,6020.18,6017.01,6018.84,9038920
2025-02-04 10:06:00,6018.91,6019.38,6016.8,6017.51,8632810
2025-02-04 10:07:00,6017.58,6021.39,6017.14,6021.39,8329920
2025-02-04 10:08:00,6021.35,6023.09,6020.81,6023,9864350
2025-02-04 10:09:00,6023.17,6026.43,6023.17,6025.87,9297280
2025-02-04 10:10:00,6025.64,6027.85,6025.52,6027.62,8927250
2025-02-04 10:11:00,6027.75,6028.3,6025.55,6026.43,8054490
2025-02-04 10:12:00,6026.31,6027.7,6024.15,6024.34,10343470
2025-02-04 10:13:00,6024.16,6025.77,6024.09,6024.34,6806180
2025-02-04 10:14:00,6024.35,6026.39,6023.5,6024.17,7186870
2025-02-04 10:15:00,6024.15,6026.34,6024.15,6025.11,7245110
2025-02-04 10:16:00,6025.32,6026.81,6023.7,6026,8028960
2025-02-04 10:17:00,6026.36,6026.88,6025.11,6025.38,6908130
2025-02-04 10:18:00,6025.34,6027.65,6024.99,6027.65,7388350
2025-02-04 10:19:00,6027.68,6031.08,6027.28,6031.08,7205520
2025-02-04 10:20:00,6030.93,6031.2,6028.93,6029.48,6618250
2025-02-04 10:21:00,6029.42,6030.01,6027.79,6030.01,7464980
2025-02-04 10:22:00,6030.23,6030.5,6026.57,6026.57,8853610
2025-02-04 10:23:00,6026.2,6026.77,6025.22,6026.23,8451890
2025-02-04 10:24:00,6026.29,6027.09,6024.79,6027.09,8337200
2025-02-04 10:25:00,6027.13,6028.34,6026.38,6027.19,7551660
2025-02-04 10:26:00,6027.4,6028.21,6026.55,6028,7173690
2025-02-04 10:27:00,6028.06,6029.07,6027.17,6028.16,8070980
2025-02-04 10:28:00,6028.1,6028.53,6025.87,6026.45,7982870
2025-02-04 10:29:00,6026.1,6026.71,6024.48,6024.9,8027390
2025-02-04 10:30:00,6025.01,6025.19,6021.15,6021.84,10008220
2025-02-04 10:31:00,6021.79,6027.25,6021.59,6027.24,7790740
2025-02-04 10:32:00,6027.15,6027.48,6025.25,6026.4,6943430
2025-02-04 10:33:00,6026.2,6029.15,6026.2,6028.93,6990750
2025-02-04 10:34:00,6028.91,6029.11,6025.55,6027.6,6404950
2025-02-04 10:35:00,6027.26,6028.02,6026.53,6027.67,6013120
2025-02-04 10:36:00,6027.46,6027.58,6024.75,6026.43,8198440
2025-02-04 10:37:00,6026.37,6028.8,6026.37,6028.43,6078980
2025-02-04 10:38:00,6028.4,6031.26,6027.89,6031.26,6717340
2025-02-04 10:39:00,6030.92,6031.27,6029.45,6029.63,6064980
2025-02-04 10:40:00,6029.73,6032.43,6029.41,6032.27,6651200
2025-02-04 10:41:00,6032.2,6032.2,6030.54,6031.69,6337630
2025-02-04 10:42:00,6031.51,6031.8,6030.6,6030.75,6234360
2025-02-04 10:43:00,6030.79,6031.05,6029.07,6029.43,6781210
2025-02-04 10:44:00,6029.3,6029.94,6028.97,6029.61,5785870
2025-02-04 10:45:00,6029.78,6030.24,6027.91,6028.49,5598000
2025-02-04 10:46:00,6028.53,6028.88,6025.75,6025.9,6161990
2025-02-04 10:47:00,6025.9,6026.93,6024.29,6026.26,7757480
2025-02-04 10:48:00,6026.62,6027.52,6025.69,6026.68,6136860
2025-02-04 10:49:00,6026.69,6028.25,6026.46,6028.25,5251030
2025-02-04 10:50:00,6027.98,6027.98,6025,6026,5901760
2025-02-04 10:51:00,6026,6026,6024.66,6025.42,5647120
2025-02-04 10:52:00,6025.37,6026.56,6025.04,6026.51,6063300
2025-02-04 10:53:00,6026.77,6026.84,6023.59,6023.78,5262670
2025-02-04 10:54:00,6023.79,6028.31,6023.79,6027.87,6490120
2025-02-04 10:55:00,6027.6,6028.32,6026.94,6027.45,5937950
2025-02-04 10:56:00,6027.45,6027.45,6026.48,6027.1,5106830
2025-02-04 10:57:00,6027.2,6027.21,6025,6025,5613670
2025-02-04 10:58:00,6024.92,6024.92,6022.1,6022.1,5478810
2025-02-04 10:59:00,6022.09,6023.36,6021.11,6022.87,5606570
2025-02-04 11:00:00,6023.69,6028.34,6023.69,6028.34,7594410
2025-02-04 11:01:00,6028.42,6030.22,6027.94,6029.74,6570330
2025-02-04 11:02:00,6029.53,6029.99,6028.82,6028.87,5434920
2025-02-04 11:03:00,6028.96,6030.46,6028.96,6029.63,4806460
2025-02-04 11:04:00,6029.59,6031.6,6029.25,6031.04,5077950
2025-02-04 11:05:00,6031.1,6033.31,6031.03,6032.34,5500880
2025-02-04 11:06:00,6032.27,6033.41,6031.59,6031.87,5148570
2025-02-04 11:07:00,6031.59,6032.31,6030.44,6032.25,5398250
2025-02-04 11:08:00,6032.25,6033.21,6031.76,6031.76,4739610
2025-02-04 11:09:00,6031.72,6032.73,6031.43,6032.46,5209210
2025-02-04 11:10:00,6032.53,6033.44,6032.26,6033.17,6871950
2025-02-04 11:11:00,6033.17,6033.26,6032.17,6032.66,5510980
2025-02-04 11:12:00,6032.55,6033.25,6032.52,6032.71,4992890
2025-02-04 11:13:00,6032.88,6033.36,6031.96,6031.96,5320510
2025-02-04 11:14:00,6031.88,6032.8,6031.81,6032.32,4360590
2025-02-04 11:15:00,6032.51,6033.37,6032.31,6033.22,5732840
2025-02-04 11:16:00,6033.09,6034.09,6032.86,6033.89,4776150
2025-02-04 11:17:00,6033.89,6034.62,6033.83,6034.51,4095620
2025-02-04 11:18:00,6034.41,6034.41,6033.07,6033.29,5200500
2025-02-04 11:19:00,6033.4,6033.87,6033.02,6033.68,5031070
2025-02-04 11:20:00,6033.67,6034.09,6032.36,6034.09,5627390
2025-02-04 11:21:00,6034.33,6035.52,6034.33,6034.9,5942470
2025-02-04 11:22:00,6035,6035.45,6034.47,6034.49,4443970
2025-02-04 11:23:00,6034.34,6034.71,6032.12,6032.25,5791020
2025-02-04 11:24:00,6032.28,6033.43,6032.28,6033.29,5525810
2025-02-04 11:25:00,6033.25,6034.31,6033.25,6034.31,5551170
2025-02-04 11:26:00,6034.38,6034.83,6033.89,6034.74,4976670
2025-02-04 11:27:00,6034.72,6035.34,6034.68,6035.03,5966500
2025-02-04 11:28:00,6035.11,6037.48,6035.11,6037.36,5384890
2025-02-04 11:29:00,6037.16,6039.75,6037.16,6039.66,5092760
2025-02-04 11:30:00,6039.49,6040.26,6036.77,6036.77,6473120
2025-02-04 11:31:00,6036.83,6037.63,6036.71,6037.05,6706010
2025-02-04 11:32:00,6037.15,6037.68,6036.3,6036.43,6330450
2025-02-04 11:33:00,6036.59,6036.77,6036.03,6036.77,4818440
2025-02-04 11:34:00,6036.91,6037.78,6036.63,6036.63,4603810
2025-02-04 11:35:00,6036.81,6038.08,6036.79,6038.02,4188690
2025-02-04 11:36:00,6037.87,6037.87,6036.83,6037,4715330
2025-02-04 11:37:00,6037.09,6038.71,6037.08,6038.6,3802570
2025-02-04 11:38:00,6038.73,6038.73,6037.92,6037.95,4642590
2025-02-04 11:39:00,6038.1,6039.67,6037.84,6039.53,4347730
2025-02-04 11:40:00,6039.66,6040.3,6039.28,6040.23,5367290
2025-02-04 11:41:00,6040.1,6040.41,6039.08,6039.15,4579720
2025-02-04 11:42:00,6039.21,6039.26,6037,6037.16,4772030
2025-02-04 11:43:00,6037.05,6037.18,6034.51,6034.57,4388340
2025-02-04 11:44:00,6034.58,6035.46,6034.01,6035.46,4618640
2025-02-04 11:45:00,6035.46,6035.96,6035.02,6035.1,4648300
2025-02-04 11:46:00,6035.08,6035.08,6033.81,6033.89,4979730
2025-02-04 11:47:00,6033.77,6033.93,6032.28,6032.52,4487010
2025-02-04 11:48:00,6032.64,6033.65,6032.51,6032.7,4105910
2025-02-04 11:49:00,6032.74,6032.74,6030.49,6030.62,4389260
2025-02-04 11:50:00,6030.66,6030.9,6028.26,6028.67,4716370
2025-02-04 11:51:00,6028.85,6030.31,6028.83,6029.42,4424690
2025-02-04 11:52:00,6029.58,6030.14,6028.82,6029.82,4071510
2025-02-04 11:53:00,6029.91,6032.47,6029.91,6032.28,4649940
2025-02-04 11:54:00,6032.38,6032.86,6031.95,6032.74,4024760
2025-02-04 11:55:00,6032.48,6032.48,6029.58,6029.91,4497250
2025-02-04 11:56:00,6029.98,6032.93,6029.91,6032.75,4752400
2025-02-04 11:57:00,6032.8,6033.27,6032.62,6032.99,3914890
2025-02-04 11:58:00,6032.87,6032.87,6031.89,6032.17,4107880
2025-02-04 11:59:00,6032.19,6033.75,6032.19,6033.45,4075150
2025-02-04 12:00:00,6033.43,6034.67,6033.12,6034.59,4995720
2025-02-04 12:01:00,6034.66,6034.66,6032.54,6032.83,4995870
2025-02-04 12:02:00,6032.78,6033.59,6032.78,6033.13,6276910
2025-02-04 12:03:00,6033.2,6034.67,6033.2,6034.61,4991730
2025-02-04 12:04:00,6034.56,6035.58,6034.34,6035.11,4847910
2025-02-04 12:05:00,6035.2,6035.79,6034.64,6035.25,4089790
2025-02-04 12:06:00,6035.22,6035.22,6033.08,6034.13,4992950
2025-02-04 12:07:00,6034.22,6035.7,6034.04,6035.7,4852510
2025-02-04 12:08:00,6035.63,6035.63,6033.68,6034.71,4646980
2025-02-04 12:09:00,6034.79,6034.91,6032.91,6033.11,4124190
2025-02-04 12:10:00,6032.99,6033.78,6032.67,6033.05,4826760
2025-02-04 12:11:00,6033.15,6034.49,6033,6033.35,4323000
2025-02-04 12:12:00,6033.47,6034.62,6033.47,6034.58,3958870
2025-02-04 12:13:00,6034.6,6035.84,6034.24,6035.55,4256330
2025-02-04 12:14:00,6035.61,6036.03,6035.01,6035.01,3672930
2025-02-04 12:15:00,6034.95,6035.59,6034.51,6035.49,3276950
2025-02-04 12:16:00,6035.48,6035.66,6027.6,6028.64,9879560
2025-02-04 12:17:00,6028.57,6028.57,6023.48,6026.36,7055360
2025-02-04 12:18:00,6026.26,6028.66,6026.26,6027.36,4548470
2025-02-04 12:19:00,6027.25,6027.25,6023.54,6024.57,5666350
2025-02-04 12:20:00,6024.65,6025.39,6023.27,6023.27,4572720
2025-02-04 12:21:00,6023.35,6023.87,6020.73,6022.55,5858480
2025-02-04 12:22:00,6022.86,6025.56,6022.64,6024.78,4252560
2025-02-04 12:23:00,6024.75,6025.86,6024.38,6024.85,3668160
2025-02-04 12:24:00,6024.81,6026.81,6024.81,6025.92,4465220
2025-02-04 12:25:00,6025.69,6025.82,6024.59,6024.99,4456520
2025-02-04 12:26:00,6025.08,6025.08,6023.11,6023.16,4577350
2025-02-04 12:27:00,6023.06,6024.56,6021.82,6024.28,4547820
2025-02-04 12:28:00,6024.34,6024.58,6020.16,6020.16,4957500
2025-02-04 12:29:00,6020.07,6020.07,6016.61,6017.04,6334620
2025-02-04 12:30:00,6017.04,6019.18,6016.69,6017.89,4799870
2025-02-04 12:31:00,6017.93,6017.93,6014.36,6014.36,5251550
2025-02-04 12:32:00,6014.39,6015.37,6014.22,6015.11,3277670
2025-02-04 12:33:00,6015.18,6017.65,6014.85,6016.99,4424610
2025-02-04 12:34:00,6016.99,6017.37,6016,6017.17,3602100
2025-02-04 12:35:00,6017.32,6018.84,6017.32,6018.78,3671100
2025-02-04 12:36:00,6018.76,6022.82,6018.59,6022.19,5488980
2025-02-04 12:37:00,6022.11,6022.11,6020.42,6021.64,3707160
2025-02-04 12:38:00,6021.72,6021.76,6020.83,6021.24,3854670
2025-02-04 12:39:00,6021.33,6021.5,6020.14,6020.93,3772740
2025-02-04 12:40:00,6021.02,6021.47,6019.91,6020.14,3791980
2025-02-04 12:41:00,6020.1,6020.79,6019.6,6020.45,4199430
2025-02-04 12:42:00,6020.6,6022.28,6020.29,6022.13,4831670
2025-02-04 12:43:00,6022.2,6024.17,6022.01,6024.09,4134850
2025-02-04 12:44:00,6024.08,6024.36,6023.79,6024.09,4531290
2025-02-04 12:45:00,6024.16,6024.16,6022.29,6022.29,4342570
2025-02-04 12:46:00,6022.26,6023.83,6021.34,6023.72,4003020
2025-02-04 12:47:00,6023.69,6024.07,6022.97,6022.97,3632370
2025-02-04 12:48:00,6022.85,6023.04,6021.37,6021.97,6105140
2025-02-04 12:49:00,6022.09,6023.14,6021.66,6022.7,4095140
2025-02-04 12:50:00,6022.73,6024.8,6022.72,6024.68,3673590
2025-02-04 12:51:00,6024.73,6024.73,6023.36,6023.63,4340190
2025-02-04 12:52:00,6023.67,6025.37,6023.58,6025.17,4567850
2025-02-04 12:53:00,6025.3,6025.32,6023.89,6025.08,3788900
2025-02-04 12:54:00,6025.07,6025.52,6024.2,6024.99,3416820
2025-02-04 12:55:00,6025.03,6025.17,6024.37,6024.98,3899010
2025-02-04 12:56:00,6024.88,6025.25,6024.19,6024.56,3805530
2025-02-04 12:57:00,6024.66,6026.12,6024.62,6026.09,3598820
2025-02-04 12:58:00,6026.08,6028.75,6026.08,6028.66,4153800
2025-02-04 12:59:00,6028.62,6029.84,6028.57,6029.74,3993790
2025-02-04 13:00:00,6029.77,6029.97,6028.8,6028.98,3510210
2025-02-04 13:01:00,6028.96,6029.44,6028.58,6028.59,3533230
2025-02-04 13:02:00,6028.55,6028.64,6027.37,6028.64,3637450
2025-02-04 13:03:00,6028.59,6028.59,6026.31,6026.49,3431710
2025-02-04 13:04:00,6026.42,6026.42,6024.08,6024.14,3672530
2025-02-04 13:05:00,6024.26,6024.32,6021.29,6021.29,4708940
2025-02-04 13:06:00,6021.05,6023.43,6021.05,6023.39,4200750
2025-02-04 13:07:00,6023.44,6023.58,6022.12,6022.12,3017890
2025-02-04 13:08:00,6022,6022.48,6021.09,6022.36,3038860
2025-02-04 13:09:00,6022.48,6023.59,6022.19,6023.43,3761810
2025-02-04 13:10:00,6023.37,6023.75,6023.17,6023.75,3072920
2025-02-04 13:11:00,6024.06,6025.1,6024.01,6024.59,4196060
2025-02-04 13:12:00,6024.59,6025.73,6024.59,6025.57,4092080
2025-02-04 13:13:00,6025.61,6027.35,6025.49,6027.17,3923680
2025-02-04 13:14:00,6027.16,6027.45,6026.4,6026.47,3603690
2025-02-04 13:15:00,6026.57,6027.41,6026.4,6027.36,3683750
2025-02-04 13:16:00,6027.34,6028.03,6027,6028.03,3952170
2025-02-04 13:17:00,6027.87,6028.67,6027.67,6027.98,5866840
2025-02-04 13:18:00,6028.04,6028.45,6027.46,6028.16,4323200
2025-02-04 13:19:00,6028.19,6028.53,6028.15,6028.24,3726970
2025-02-04 13:20:00,6028.27,6028.37,6026.49,6026.51,4281180
2025-02-04 13:21:00,6026.48,6028.25,6026.44,6027.97,3911010
2025-02-04 13:22:00,6027.98,6028.96,6027.92,6028.96,3712840
2025-02-04 13:23:00,6029.06,6030.38,6028.98,6030.32,4431280
2025-02-04 13:24:00,6030.28,6031.53,6030.28,6031.17,3598260
2025-02-04 13:25:00,6031.32,6032.3,6031.32,6031.49,3940250
2025-02-04 13:26:00,6031.64,6032,6030.09,6030.34,3814340
2025-02-04 13:27:00,6030.5,6032.01,6030.43,6031.62,4073590
2025-02-04 13:28:00,6031.73,6031.82,6031.16,6031.27,2932130
2025-02-04 13:29:00,6031.26,6031.53,6030.83,6030.99,3133630
2025-02-04 13:30:00,6030.96,6031.89,6030.59,6031.88,3957740
2025-02-04 13:31:00,6031.91,6032.47,6031.6,6031.75,3540720
2025-02-04 13:32:00,6031.81,6032.18,6031.6,6032.1,3202730
2025-02-04 13:33:00,6032.1,6032.11,6031.3,6031.62,3759640
2025-02-04 13:34:00,6031.69,6032.15,6031.24,6032.13,3795390
2025-02-04 13:35:00,6032.1,6032.13,6031.29,6031.59,3902590
2025-02-04 13:36:00,6031.59,6031.59,6030.19,6030.28,4201000
2025-02-04 13:37:00,6030.28,6030.49,6029.57,6029.6,4249530
2025-02-04 13:38:00,6029.87,6031.08,6029.69,6029.96,3811250
2025-02-04 13:39:00,6030,6030.19,6028.3,6028.66,3774690
2025-02-04 13:40:00,6028.73,6029.97,6028.73,6029.89,3551880
2025-02-04 13:41:00,6029.92,6029.92,6028.75,6028.81,3712600
2025-02-04 13:42:00,6028.85,6029.76,6028.73,6029.6,3948810
2025-02-04 13:43:00,6029.6,6030.03,6029.33,6029.34,3219390
2025-02-04 13:44:00,6029.35,6029.71,6029.1,6029.38,3550660
2025-02-04 13:45:00,6029.46,6029.73,6029.11,6029.46,3924040
2025-02-04 13:46:00,6029.67,6029.97,6029.54,6029.89,3511270
2025-02-04 13:47:00,6030.1,6030.62,6029.83,6029.93,3973730
2025-02-04 13:48:00,6029.98,6030.58,6029.87,6030.26,3705990
2025-02-04 13:49:00,6030.25,6030.56,6029.85,6030.39,3691120
2025-02-04 13:50:00,6030.42,6031.63,6030.42,6031.63,3771370
2025-02-04 13:51:00,6031.57,6031.57,6030.65,6030.65,3402430
2025-02-04 13:52:00,6030.51,6030.65,6029.11,6029.22,3898070
2025-02-04 13:53:00,6029.17,6029.49,6028.57,6029.49,3784900
2025-02-04 13:54:00,6029.54,6029.79,6028.97,6029.73,4155810
2025-02-04 13:55:00,6029.81,6030.46,6029.32,6029.61,4196590
2025-02-04 13:56:00,6029.57,6029.72,6028.9,6029.39,3969930
2025-02-04 13:57:00,6029.39,6029.41,6028.27,6028.34,2977420
2025-02-04 13:58:00,6028.51,6028.81,6027.67,6027.9,3266060
2025-02-04 13:59:00,6027.99,6028.25,6027.04,6027.04,4153080
2025-02-04 14:00:00,6026.99,6026.99,6025.76,6026.32,4068440
2025-02-04 14:01:00,6026.41,6028.27,6026.41,6028.21,4550970
2025-02-04 14:02:00,6028.25,6029.92,6028.25,6029.85,3695600
2025-02-04 14:03:00,6029.79,6030.85,6029.79,6030.85,4010580
2025-02-04 14:04:00,6030.84,6031.81,6030.72,6031.74,3906470
2025-02-04 14:05:00,6031.66,6033.08,6031.33,6032.98,5288660
2025-02-04 14:06:00,6033.15,6034.4,6033.15,6034.4,4149090
2025-02-04 14:07:00,6034.33,6034.68,6033.82,6034.17,3864760
2025-02-04 14:08:00,6034.11,6034.61,6034.01,6034.3,3646930
2025-02-04 14:09:00,6034.3,6035.17,6034.12,6035,3848980
2025-02-04 14:10:00,6035.01,6036.74,6035.01,6036.7,3441990
2025-02-04 14:11:00,6036.81,6037.14,6036.42,6036.42,3958320
2025-02-04 14:12:00,6036.47,6037.39,6036.19,6037.39,3520060
2025-02-04 14:13:00,6037.26,6037.26,6036.08,6036.19,3811780
2025-02-04 14:14:00,6036.2,6036.29,6035.33,6036.29,3717640
2025-02-04 14:15:00,6036.3,6037.1,6036.3,6036.82,3504240
2025-02-04 14:16:00,6036.95,6037.2,6036.41,6036.46,3901140
2025-02-04 14:17:00,6036.5,6036.81,6036.02,6036.29,4169490
2025-02-04 14:18:00,6036.33,6037.8,6036.24,6037.76,3925390
2025-02-04 14:19:00,6037.8,6038.16,6037.46,6038.06,3628750
2025-02-04 14:20:00,6038.09,6040.54,6038.08,6040.34,4366990
2025-02-04 14:21:00,6040.4,6040.83,6038.72,6038.72,4256370
2025-02-04 14:22:00,6038.72,6038.72,6037.12,6037.52,4550120
2025-02-04 14:23:00,6037.5,6038.72,6037.5,6038.38,4260550
2025-02-04 14:24:00,6038.43,6038.56,6038.2,6038.5,3386560
2025-02-04 14:25:00,6038.51,6038.64,6037.96,6038.41,4087720
2025-02-04 14:26:00,6038.49,6038.79,6037.24,6037.24,4741200
2025-02-04 14:27:00,6037.27,6037.4,6036.75,6037.4,4339100
2025-02-04 14:28:00,6037.22,6038.83,6037.19,6038.55,3862020
2025-02-04 14:29:00,6038.58,6038.58,6038.14,6038.3,3946130
2025-02-04 14:30:00,6038.36,6040.4,6038.35,6040.4,4548250
2025-02-04 14:31:00,6040.46,6040.89,6040.37,6040.69,4139150
2025-02-04 14:32:00,6040.8,6041.23,6039.43,6039.43,4721250
2025-02-04 14:33:00,6039.55,6039.88,6039.43,6039.84,4727100
2025-02-04 14:34:00,6039.9,6040.08,6039.64,6039.94,4432600
2025-02-04 14:35:00,6040.18,6041.2,6040.17,6041.01,3909810
2025-02-04 14:36:00,6040.99,6042.48,6040.99,6041.13,4939950
2025-02-04 14:37:00,6040.91,6041.7,6040.67,6041.68,3957280
2025-02-04 14:38:00,6041.69,6041.73,6041.09,6041.33,4189870
2025-02-04 14:39:00,6041.41,6041.41,6039.79,6040.1,4426970
2025-02-04 14:40:00,6040.2,6041.12,6040.06,6040.92,3358980
2025-02-04 14:41:00,6040.92,6040.92,6039.03,6039.25,4655910
2025-02-04 14:42:00,6039.38,6040.03,6039.3,6039.5,5063300
2025-02-04 14:43:00,6039.58,6039.58,6038.02,6038.4,5066940
2025-02-04 14:44:00,6038.38,6039.96,6038.38,6039.77,4042270
2025-02-04 14:45:00,6039.86,6040.4,6039.86,6040,4412710
2025-02-04 14:46:00,6040.08,6040.08,6039.29,6039.46,4748100
2025-02-04 14:47:00,6039.42,6039.42,6037.36,6037.44,6898330
2025-02-04 14:48:00,6037.42,6037.81,6037.26,6037.5,3813460
2025-02-04 14:49:00,6037.54,6038.42,6037.5,6037.81,3859160
2025-02-04 14:50:00,6037.84,6038.43,6037,6037,5113380
2025-02-04 14:51:00,6037.05,6037.67,6036.54,6037.51,4344910
2025-02-04 14:52:00,6037.55,6038.31,6037.55,6037.98,4319560
2025-02-04 14:53:00,6038.05,6038.58,6037.32,6037.43,5045800
2025-02-04 14:54:00,6037.43,6038.54,6037.18,6038.38,3958180
2025-02-04 14:55:00,6038.45,6038.95,6038.35,6038.65,4512690
2025-02-04 14:56:00,6038.6,6038.6,6037.71,6037.95,3246210
2025-02-04 14:57:00,6037.98,6038.38,6037.28,6038.28,4481930
2025-02-04 14:58:00,6038.25,6038.37,6037.66,6037.8,4196720
2025-02-04 14:59:00,6037.79,6038.13,6029.2,6034.18,15476410
2025-02-04 15:00:00,6034.22,6034.22,6031.76,6032.4,5401780
2025-02-04 15:01:00,6032.4,6034.66,6032.36,6034.27,4804600
2025-02-04 15:02:00,6034.3,6034.3,6031.6,6032.91,5276250
2025-02-04 15:03:00,6033.22,6034.1,6032.35,6032.87,4596490
2025-02-04 15:04:00,6032.88,6034.16,6032.84,6033.6,5232250
2025-02-04 15:05:00,6033.66,6035.42,6033.45,6034.36,5039110
2025-02-04 15:06:00,6034.42,6035.8,6034.42,6035.69,5393250
2025-02-04 15:07:00,6035.77,6036.78,6035.09,6036.53,5897300
2025-02-04 15:08:00,6036.52,6036.64,6035.42,6035.84,5055530
2025-02-04 15:09:00,6035.85,6036.4,6035.85,6036.1,4211460
2025-02-04 15:10:00,6036.08,6038.03,6036.02,6037.76,4566700
2025-02-04 15:11:00,6037.82,6038.35,6037.43,6037.99,5391380
2025-02-04 15:12:00,6038.13,6038.66,6037.55,6038.12,5196040
2025-02-04 15:13:00,6038.11,6038.3,6036.92,6037.87,4959850
2025-02-04 15:14:00,6037.94,6038.9,6037.84,6038.57,4613880
2025-02-04 15:15:00,6038.31,6038.75,6037.84,6038.02,5197550
2025-02-04 15:16:00,6038.07,6038.08,6037.13,6037.22,4746930
2025-02-04 15:17:00,6037.4,6037.46,6036.26,6037.09,5419720
2025-02-04 15:18:00,6037.19,6037.19,6035.01,6035.28,5605780
2025-02-04 15:19:00,6035.24,6036.38,6034.84,6036.12,6450880
2025-02-04 15:20:00,6036.07,6036.29,6033.66,6033.79,5857800
2025-02-04 15:21:00,6033.88,6033.88,6033.17,6033.17,5440240
