 ime,open,high,low,close,Volume
2025-02-10 11:45:00,529.29,529.4,529.25,529.4,2197
2025-02-10 11:46:00,529.39,529.39,529.04,529.05,11541
2025-02-10 11:47:00,529.02,529.24,529,529.24,9452
2025-02-10 11:48:00,529.21,529.31,529.17,529.23,5078
2025-02-10 11:49:00,529.24,529.3,529.21,529.21,8369
2025-02-10 11:50:00,529.18,529.2,529.08,529.12,4160
2025-02-10 11:51:00,529.15,529.26,529.12,529.24,2574
2025-02-10 11:52:00,529.24,529.38,529.17,529.38,5887
2025-02-10 11:53:00,529.37,529.45,529.3,529.44,4674
2025-02-10 11:54:00,529.44,529.46,529.401,529.42,5745
2025-02-10 11:55:00,529.41,529.64,529.4,529.57,4371
2025-02-10 11:56:00,529.56,529.63,529.48,529.62,2943
2025-02-10 11:57:00,529.62,529.72,529.59,529.64,10199
2025-02-10 11:58:00,529.66,529.83,529.66,529.82,8372
2025-02-10 11:59:00,529.8,529.85,529.73,529.82,6910
2025-02-10 12:00:00,529.83,529.83,529.6,529.72,2106
2025-02-10 12:01:00,529.71,529.71,529.57,529.6,1863
2025-02-10 12:02:00,529.57,529.57,529.41,529.44,1180
2025-02-10 12:03:00,529.42,529.5,529.35,529.38,3721
2025-02-10 12:04:00,529.39,529.41,529.3,529.32,3139
2025-02-10 12:05:00,529.33,529.35,529.21,529.22,4154
2025-02-10 12:06:00,529.23,529.31,529.17,529.31,1873
2025-02-10 12:07:00,529.26,529.26,529.01,529.13,10270
2025-02-10 12:08:00,529.18,529.19,528.92,529.01,4420
2025-02-10 12:09:00,529.07,529.09,528.99,529.09,677
2025-02-10 12:10:00,529.1,529.11,528.64,528.75,8216
2025-02-10 12:11:00,528.76,528.88,528.57,528.63,11151
2025-02-10 12:12:00,528.64,528.89,528.53,528.86,11841
2025-02-10 12:13:00,528.8,528.86,528.7,528.76,4014
2025-02-10 12:14:00,528.77,528.88,528.75,528.86,5602
2025-02-10 12:15:00,528.84,528.84,528.57,528.62,6067
2025-02-10 12:16:00,528.63,528.63,528.54,528.6,1850
2025-02-10 12:17:00,528.58,528.74,528.56,528.74,4807
2025-02-10 12:18:00,528.73,528.89,528.72,528.78,3919
2025-02-10 12:19:00,528.8,528.85,528.7,528.74,3247
2025-02-10 12:20:00,528.74,528.74,528.59,528.71,2874
2025-02-10 12:21:00,528.72,528.79,528.65,528.66,1826
2025-02-10 12:22:00,528.69,528.75,528.67,528.72,1387
2025-02-10 12:23:00,528.67,528.75,528.63,528.75,1240
2025-02-10 12:24:00,528.76,529,528.76,529,3525
2025-02-10 12:25:00,529.01,529.05,528.95,528.99,4746
2025-02-10 12:26:00,528.99,529.04,528.92,529.04,749
2025-02-10 12:27:00,529.02,529.05,528.95,528.97,734
2025-02-10 12:28:00,528.97,528.99,528.765,528.8,4975
2025-02-10 12:29:00,528.81,528.81,528.67,528.71,1936
2025-02-10 12:30:00,528.72,528.86,528.69,528.83,722
2025-02-10 12:31:00,528.83,529.02,528.83,528.94,2370
2025-02-10 12:32:00,528.95,528.99,528.9,528.96,1111
2025-02-10 12:33:00,528.97,529.06,528.97,529.04,1252
2025-02-10 12:34:00,529.01,529.16,529.01,529.16,14046
2025-02-10 12:35:00,529.12,529.24,529.1,529.13,1822
2025-02-10 12:36:00,529.11,529.26,529.11,529.24,3500
2025-02-10 12:37:00,529.23,529.28,529.18,529.24,1327
2025-02-10 12:38:00,529.26,529.36,529.19,529.31,2366
2025-02-10 12:39:00,529.33,529.33,529.27,529.29,2729
2025-02-10 12:40:00,529.31,529.4,529.31,529.33,3903
2025-02-10 12:41:00,529.32,529.32,529.27,529.3,2210
2025-02-10 12:42:00,529.33,529.38,529.3,529.37,553
2025-02-10 12:43:00,529.38,529.46,529.38,529.38,834
